field2,_CLEANADDR,위도,경도
서울특별시 중랑구 신내동,서울특별시 중랑구 신내역로 160 (신내동),37.61675283467624,127.11145632510973
서울특별시 구로구 오류동,서울특별시 구로구 경인로 20 (오류동),37.488779675622474,126.82544902611586
서울특별시 광진구 중곡동,서울특별시 광진구 천호대로 517 (중곡동),37.55888185792685,127.07624940034529
서울특별시 마포구 염리동,서울특별시 마포구 대흥로 24 (용강동),37.54304398926807,126.93788005901988
서울특별시 강동구 상일동,서울특별시 강동구 상일로 74 (상일동),37.552613938692204,127.17576411701779
서울특별시 금천구 가산동,서울특별시 금천구 가산로 9 (독산동),37.470854727535716,126.90174763397269
서울특별시 강서구 화곡동,서울특별시 강서구 월정로 82 (화곡동),37.526991227874746,126.84042143124294
서울특별시 동대문구 휘경동,서울특별시 동대문구 망우로 46 (휘경동),37.58876641467476,127.05879139936377
서울특별시 노원구 월계동,서울특별시 노원구 초안산로 2 (월계동),37.628473109305766,127.0557502663972
서울특별시 노원구 상계동,서울특별시 노원구 동일로 1456 (상계동),37.66073159871344,127.05979439889904
서울특별시 강동구 천호동,서울특별시 강동구 진황도로 23 (천호동),37.53928569587595,127.130098461736
서울특별시 강동구 강일동,서울특별시 강동구 아리수로 99 (암사동),37.558104113597366,127.14047408276512
서울특별시 강동구 상일동,서울특별시 강동구 상일로 74 (상일동),37.552613938692204,127.17576411701779
서울특별시 중구 장충동2가,서울특별시 중구 동호로 233 (장충동2가),37.557840780341614,127.00762349209329
서울특별시 서초구 우면동,서울특별시 서초구 태봉로 18 (우면동),37.46107272275108,127.02113080017958
서울특별시 강서구 내발산동,서울특별시 강서구 수명로 31 (내발산동),37.54975641464583,126.82313768447915
서울특별시 영등포구 신길동,서울특별시 영등포구 신풍로 28 (신길동),37.499813938437285,126.90960292348623
서울특별시 은평구 불광동,서울특별시 은평구 통일로 742 (불광동),37.611859230977615,126.92939273378158
서울특별시 영등포구 영등포동2가,서울특별시 영등포구 버드나루로 5 (영등포동2가),37.519294520542296,126.912152755341
서울특별시 강동구 상일동,서울특별시 강동구 상일로 74 (상일동),37.552613938692204,127.17576411701779
서울특별시 노원구 상계동,서울특별시 노원구 상계로 193-14 (상계동),37.663417725662704,127.07523687108029
서울특별시 관악구 신림동,서울특별시 관악구 신림로 99 (신림동),37.470228195283156,126.93843046728398
서울특별시 송파구 장지동,서울특별시 송파구 충민로 5 (문정동),37.480084051708054,127.11917063766423
서울특별시 구로구 천왕동,서울특별시 구로구 금오로 882 (천왕동),37.476582630838756,126.84259253791036
서울특별시 영등포구 영등포동1가,서울특별시 영등포구 경인로 702 (문래동1가),37.51083956425186,126.89214689714728
서울특별시 서초구 우면동,서울특별시 서초구 태봉로 18 (우면동),37.46107272275108,127.02113080017958
서울특별시 동작구 대방동,서울특별시 동작구 여의대방로 56-7 (신대방동),37.495660637227026,126.91287900001257
서울특별시 서초구 서초동,서울특별시 서초구 반포대로 27 (서초동),37.482861725558664,127.01159780169912
서울특별시 강남구 대치동,서울특별시 강남구 도곡로 110 (도곡동),37.489540491775145,127.03250700620572
서울특별시 동작구 노량진동,서울특별시 동작구 노량진로 9 (대방동),37.512932688603804,126.92668934831136
서울특별시 구로구 오류동,서울특별시 구로구 경인로 20 (오류동),37.488779675622474,126.82544902611586
서울특별시 구로구 천왕동,서울특별시 구로구 오류로 36-13 (천왕동),37.48816499427141,126.84126201451463
서울특별시 구로구 항동,서울특별시 구로구 연동로 234 (항동),37.48274796138125,126.82242728260394
서울특별시 노원구 상계동,서울특별시 노원구 동일로 985 (공릉동),37.61805909008127,127.07520286932638
서울특별시 강남구 논현동,서울특별시 강남구 봉은사로 125 (논현동),37.50573503054726,127.02743233544126
서울특별시 서대문구 충정로3가,서울특별시 서대문구 충정로 7 (충정로3가),37.56009397659511,126.96229241403753
서울특별시 중랑구 신내동,서울특별시 중랑구 신내역로 20 (망우동),37.61283705609818,127.10321569839073
서울특별시 강남구 세곡동,서울특별시 강남구 헌릉로 605 (세곡동),37.46539739507235,127.10511483448603
서울특별시 구로구 오류동,서울특별시 구로구 경인로 20 (오류동),37.488779675622474,126.82544902611586
서울특별시 동작구 사당동,서울특별시 동작구 사당로 22 (상도동),37.495111007802876,126.95689871793898
서울특별시 양천구 신정동,서울특별시 양천구 신정로 275 (신정동),37.51304823947157,126.85312668139824
서울특별시 광진구 구의동,서울특별시 광진구 구의강변로 57 (구의동),37.53593455195107,127.09204740014053
서울특별시 강서구 마곡동,서울특별시 강서구 마곡중앙로 33 (마곡동),37.55668913020327,126.82602416305328
서울특별시 영등포구 신길동,서울특별시 영등포구 신길로 28 (신길동),37.495165265156324,126.90909265557514
서울특별시 강서구 방화동,서울특별시 강서구 금낭화로 287-10 (방화동),37.576761055001796,126.81185218553104
서울특별시 강동구 천호동,서울특별시 강동구 진황도로 23 (천호동),37.53928569587595,127.130098461736
서울특별시 양천구 신정동,서울특별시 양천구 신정로 99 (신정동),37.50681951504001,126.83359386770528
서울특별시 양천구 신월동,서울특별시 양천구 신월로 99 (신월동),37.51623489764131,126.83507505267066
서울특별시 관악구 신림동,서울특별시 관악구 신림로 99 (신림동),37.470228195283156,126.93843046728398
서울특별시 구로구 오류동,서울특별시 구로구 경인로 20 (오류동),37.488779675622474,126.82544902611586
서울특별시 성동구 행당동,서울특별시 성동구 고산자로 164 (행당동),37.555205677624926,127.03693800015208
서울특별시 강동구 상일동,서울특별시 강동구 상일로 74 (상일동),37.552613938692204,127.17576411701779
서울특별시 강서구 내발산동,서울특별시 강서구 강서로 47 (화곡동),37.531957299499304,126.84634080842085
서울특별시 노원구 공릉동,서울특별시 노원구 화랑로 419-3 (공릉동),37.61735612285805,127.07384415860479
서울특별시 동작구 상도동,서울특별시 동작구 상도로 53 (대방동),37.499974042318875,126.92652155910419
서울특별시 양천구 신정동,서울특별시 양천구 목동로 17 (신정동),37.510472372070694,126.87126528929957
서울특별시 노원구 상계동,서울특별시 노원구 노해로 508 (상계동),37.654045945041496,127.06562610252102
서울특별시 양천구 신정동,서울특별시 양천구 신정로 99 (신정동),37.50681951504001,126.83359386770528
서울특별시 노원구 하계동,서울특별시 노원구 섬밭로 196 (하계동),37.63406908512121,127.06693679743397
서울특별시 강서구 내발산동,서울특별시 강서구 수명로 31 (내발산동),37.54975641464583,126.82313768447915
서울특별시 동대문구 답십리동,서울특별시 동대문구 사가정로 6 (답십리동),37.57017695420693,127.04953373779163
서울특별시 노원구 상계동,서울특별시 노원구 한글비석로 530 (상계동),37.66551322968484,127.0595661693051
서울특별시 강동구 강일동,서울특별시 강동구 아리수로 99 (암사동),37.558104113597366,127.14047408276512
서울특별시 중랑구 신내동,서울특별시 중랑구 신내역로 20 (망우동),37.61283705609818,127.10321569839073
서울특별시 광진구 구의동,서울특별시 광진구 구의강변로 57 (구의동),37.53593455195107,127.09204740014053
서울특별시 강북구 미아동,서울특별시 강북구 솔샘로 174 (미아동),37.61821741336152,127.01081118973046
서울특별시 양천구 신정동,서울특별시 양천구 신정로 275 (신정동),37.51304823947157,126.85312668139824
서울특별시 도봉구 창동,서울특별시 도봉구 덕릉로 214 (창동),37.63718831360388,127.03700520171869
서울특별시 강서구 등촌동,서울특별시 강서구 공항대로 59 (공항동),37.56136616711058,126.81396945378815
서울특별시 중랑구 묵동,서울특별시 중랑구 동일로 465 (면목동),37.571975194056115,127.07983813420216
서울특별시 강남구 역삼동,서울특별시 강남구 테헤란로 101 (역삼동),37.4986093771478,127.02809603786406
서울특별시 광진구 중곡동,서울특별시 광진구 천호대로 517 (중곡동),37.55888185792685,127.07624940034529
서울특별시 구로구 천왕동,서울특별시 구로구 천왕로 10 (천왕동),37.480109957996085,126.84220730932874
서울특별시 마포구 상암동,서울특별시 마포구 월드컵북로 501 (상암동),37.58248101301045,126.8776837721813
서울특별시 송파구 가락동,서울특별시 송파구 송파대로 345 (가락동),37.49950477259019,127.11167297220254
서울특별시 노원구 공릉동,서울특별시 노원구 동일로 1000 (공릉동),37.6194890434001,127.07549248509214
서울특별시 강동구 강일동,서울특별시 강동구 아리수로 99 (암사동),37.558104113597366,127.14047408276512
서울특별시 송파구 가락동,서울특별시 송파구 송파대로 345 (가락동),37.49950477259019,127.11167297220254
서울특별시 마포구 대흥동,서울특별시 마포구 독막로 266 (대흥동),37.54386775621445,126.94239041861361
서울특별시 동대문구 답십리동,서울특별시 동대문구 황물로 90 (답십리동),37.570355072959984,127.05011798340571
서울특별시 강동구 길동,서울특별시 강동구 진황도로 87 (길동),37.536361641708694,127.13644868004587
서울특별시 성북구 동소문동6가,서울특별시 성북구 동소문로 73 (동소문동6가),37.59227717274352,127.01341960878801
서울특별시 구로구 천왕동,서울특별시 구로구 금오로 882 (천왕동),37.476582630838756,126.84259253791036
서울특별시 강동구 길동,서울특별시 강동구 진황도로 87 (길동),37.536361641708694,127.13644868004587
서울특별시 노원구 하계동,서울특별시 노원구 섬밭로 196 (하계동),37.63406908512121,127.06693679743397
서울특별시 강동구 상일동,서울특별시 강동구 상일로 74 (상일동),37.552613938692204,127.17576411701779
서울특별시 강동구 강일동,서울특별시 강동구 고덕로 427 (강일동),37.55988857982559,127.17351332723526
서울특별시 마포구 상수동,서울특별시 마포구 독막로 20 (합정동),37.548313040519076,126.91552427714453
서울특별시 성동구 금호동1가,서울특별시 성동구 금호로 110 (금호동1가),37.55299559311231,127.0245563414053
서울특별시 구로구 구로동,서울특별시 구로구 구로동로 12 (가리봉동),37.48285717060644,126.88734995086905
